id,lat,lng,segment,app_type,acum_total
1963,19.4802877000,-99.1568864000,Newbie shy,B2B,443.10492
3599,19.6056209000,-99.2361839000,Newbie Confident,B2B,45238.25474271
5068,19.6373160000,-99.0377875000,Inactive,B2B,0
2318,19.5711012000,-99.1945984000,Inactive,B2B,0
2883,19.4699102000,0.0000000000,Newbie shy,B2B,2839.68
1785,19.5425421000,-99.1496808000,Inactive,B2B,0
5307,19.4070837000,-99.1451912000,Inactive,B2B,0
5506,19.5700610000,-99.1881410000,Newbie shy,B2B,191.7968
3841,19.4473486000,-99.1324869000,Inactive,B2B,0
4714,19.5303030000,-99.1942966000,Inactive,B2B,0
927,19.5857499000,-99.2291280000,Inactive,B2B,0
3767,19.4946596000,-99.0708343000,Newbie shy,B2B,1777.816
438,19.4859699000,-99.1959401000,Champion shy,B2B,4083.891529055
1195,19.6235821000,-99.3129542000,Inactive,B2B,0
810,19.6510473000,-99.2614381000,Inactive,B2B,0
4419,19.6107075000,-99.0173896000,Inactive,B2B,0
2244,19.4493952000,-99.2861754000,Inactive,B2B,0
2320,19.5719216000,-99.0705392000,Inactive,B2B,0
2302,19.5076029000,-99.0227383000,Inactive,B2B,0
1987,19.4415268000,-99.2643446000,Champion shy,B2B,1590.497369415
3226,19.6025277000,-99.0278441000,Inactive,B2B,0
3418,19.6471207000,-99.2799188000,Inactive,B2B,0
3894,19.4858591000,-99.1969344000,Inactive,B2B,0
2774,19.4297100000,-99.1628610000,Inactive,B2B,0
5043,19.6029857000,-99.2277116000,Inactive,B2B,0
3147,19.4527511000,-99.0986090000,Loyal confident,B2B,27448.019374448
862,19.4910744000,-99.1375720000,Inactive,B2B,0
921,19.4752477000,-99.1541990000,About to sleep,B2B,9673.30557944
402,19.5655582000,-99.1995349000,Inactive,B2B,0
3435,19.5242199000,-99.1898808000,At risk shy,B2B,807.731839952
295,19.6505778000,-99.1648782000,Newbie shy,B2B,1503.36
4917,19.4585453000,-99.0915377000,Inactive,B2B,0
1405,19.5259205000,-99.0251100000,Inactive,B2B,0
3380,19.4514404000,-99.0535635000,Newbie shy,B2B,5634.888951111
1443,19.5736204000,-99.1939442000,Inactive,B2B,0
4529,19.4706681000,-99.0907500000,Newbie Confident,B2B,28433.3632
2512,19.4858415000,-99.0779117000,About to sleep,B2B,150.104
3094,19.4821103000,-99.0661635000,Champion confident,B2B,128682.998953192
4179,19.4541258000,-99.2804952000,Inactive,B2B,0
4655,19.3156846000,-99.0725820000,Inactive,B2B,0
5534,19.5229035000,-99.0180011000,Inactive,B2B,0
2200,19.4136212000,-99.0769149000,Champion confident,B2B,60548.0464
1181,19.5699312000,-99.1319174000,Inactive,B2B,0
3733,19.5653608000,-99.2024144000,Inactive,B2B,0
1645,19.5628075000,-99.0221724000,Inactive,B2B,0
3212,19.4834619000,-99.1194373000,Inactive,B2B,0
1060,19.4579206000,-99.2443650000,Inactive,B2B,0
1532,19.5780522000,-99.0675851000,Inactive,B2B,0
3124,19.4891042000,-99.1060914000,Inactive,B2B,0
3427,19.5337728000,-99.0184608000,At risk shy,B2B,3507.23142515
2717,19.6543399000,-99.0664908000,Inactive,B2B,0
844,19.5711012000,-99.1945984000,Inactive,B2B,0
1986,19.4456931000,-99.0958855000,At risk shy,B2B,1437.666509622
5367,19.5482513000,-99.1787075000,Inactive,B2B,0
4310,19.4623617000,-99.2517747000,Inactive,B2B,0
3423,19.6063228000,-99.1671286000,Inactive,B2B,0
1992,19.4747450000,-99.1559117000,Inactive,B2B,0
3116,19.5686627000,-99.1283965000,About to sleep,B2B,3916.798
4547,19.5655963000,-99.1995077000,Inactive,B2B,0
1664,19.5902744000,-99.0448540000,Inactive,B2B,0
860,19.5957548000,-99.2544807000,Inactive,B2B,0
5075,19.6217745000,-99.0009987000,Inactive,B2B,0
5653,19.6255797000,-99.0300227000,Inactive,B2B,0
5121,19.4483598000,-99.2833877000,Inactive,B2B,0
866,19.5360192000,-99.0233035000,Inactive,B2B,0
3829,19.6443253000,-98.9975523000,Inactive,B2B,0
2422,19.4524425000,-99.1808420000,Inactive,B2B,0
1260,19.5911895000,-99.0079222000,Inactive,B2B,0
2040,19.5110462000,-99.0843403000,About to sleep,B2B,11249.99784
2489,19.6514278000,-99.2566781000,About to sleep,B2B,60723.564
1376,19.5392354000,-99.1944100000,About to sleep,B2B,5133.1015
3231,19.4838646000,-99.0805085000,Inactive,B2B,0
4663,19.5074763000,-99.2256278000,Inactive,B2B,0
1244,19.4630189000,-99.1139534000,Inactive,B2B,0
4165,19.4002294000,-99.0422527000,Inactive,B2B,0
298,19.6512935000,-99.1704725000,Inactive,B2B,0
2442,19.5102533000,-99.0904371000,Loyal shy,B2B,2472.0229648
464,19.6065144000,-99.1528946000,About to sleep,B2B,24334.94168
5281,19.6078777000,-99.0126132000,Newbie shy,B2B,5585.4
5472,19.6387080000,-99.0017172000,Inactive,B2B,0
1227,19.4790471000,-99.2315033000,Inactive,B2B,0
5098,19.4499317000,-99.2425993000,Newbie shy,B2B,1393.856
4639,19.3826489000,-99.0707213000,Inactive,B2B,0
5507,19.5899010000,-98.9832766000,Inactive,B2B,0
1463,19.6268057000,-99.1103506000,About to sleep,B2B,2000.685511111
1043,19.6362010000,-99.2154183000,Inactive,B2B,0
1055,19.6498730000,-99.0916754000,Loyal confident,B2B,11614.420529909
3844,19.4834755000,-99.0704779000,Inactive,B2B,0
1583,19.5114851000,-99.0272943000,Inactive,B2B,0
3396,19.6241423000,-99.1641168000,At risk shy,B2B,37.8
3056,19.5338420000,-99.1416203000,Inactive,B2B,0
2058,19.5108078000,-99.1690517000,Inactive,B2B,0
4858,19.5003082000,-99.2006361000,Inactive,B2B,0
2991,19.5653203000,-99.2016332000,Inactive,B2B,0
4820,19.6843241000,-99.1033487000,Newbie Confident,B2B,53467.1376
1687,19.4148307000,-99.0944885000,Loyal shy,B2B,6635.656769064
2068,19.4474588000,-99.0904436000,About to sleep,B2B,241.09854816
4947,19.6400128000,-99.1056024000,Inactive,B2B,0
3508,19.6088403000,-99.0320921000,Loyal confident,B2B,10555.546545455
2260,19.5684669000,-99.0717311000,Loyal shy,B2B,1996.42032
3175,19.4570077000,-99.2862587000,Inactive,B2B,0
3206,19.5656933000,-99.1994317000,Inactive,B2B,0
2873,19.4715879000,-99.2078942000,About to sleep,B2B,6700.31892
2407,19.5538458000,-99.2632059000,Inactive,B2B,0
1549,19.6507182000,-99.0642649000,At risk shy,B2B,3781.35711792
1682,19.5239231000,-99.0202817000,Inactive,B2B,0
874,19.4495257000,-99.2458116000,Champion confident,B2B,35893.693218338
1200,19.6035616000,-99.2618957000,Inactive,B2B,4239.7072
2977,19.5189363000,-99.1291276000,Inactive,B2B,0
4051,19.4793092000,-99.0884399000,Newbie shy,B2B,251.5228
1387,19.5764839000,-99.2213425000,Inactive,B2B,0
3959,19.5653927000,-99.2018290000,Inactive,B2B,0
1873,19.5576450000,-99.2039607000,Inactive,B2B,0
3033,19.5563316000,-99.0760398000,About to sleep,B2B,7111.264
680,19.5465506000,-99.1189519000,Inactive,B2B,0
5283,19.4966491000,-99.0661257000,Inactive,B2B,0
5655,19.5132106000,-99.0732884000,Inactive,B2B,0
3228,19.5063307000,-99.0687388000,At risk shy,B2B,1584.792
3872,19.5652152000,-99.2026273000,Inactive,B2B,0
3441,19.5236262000,-99.0670939000,Inactive,B2B,0
4895,19.4507894000,-99.1796555000,Inactive,B2B,0
3078,19.6381806000,-99.3264813000,Inactive,B2B,0
2535,19.5804143000,-99.0392834000,Inactive,B2B,0
917,19.5577503000,-99.2307745000,Champion confident,B2B,33864.135191744
4072,19.6254879000,-99.0951994000,Inactive,B2B,0
1802,19.6377240000,-99.3109708000,At risk confident,B2B,12699.500844444
355,19.4776254000,-99.2373005000,At risk shy,B2B,1235.9104
1629,19.4646029000,-99.1748050000,At risk shy,B2B,803.79532
771,19.4525007000,-99.2443857000,Champion confident,B2B,66624.931215832
3169,19.6666468000,-99.0942388000,Loyal shy,B2B,4229.5224
981,19.5530693000,-99.2279812000,Inactive,B2B,0
1955,19.5077645000,-99.0242731000,Inactive,B2B,0
2152,19.4644895000,-99.1696707000,At risk shy,B2B,979.04
999,19.4717168000,-99.1420913000,Inactive,B2B,0
1217,19.5455781000,-99.0232509000,Inactive,B2B,0
5277,19.4348483000,-99.1615396000,Inactive,B2B,0
4901,19.6005514000,-99.0580626000,Inactive,B2B,0
3089,19.5579836000,-99.0776464000,At risk shy,B2B,1442.808
5439,19.5713397000,-99.1889202000,Newbie shy,B2B,7532.86252
2410,19.6511619000,-99.0853400000,Inactive,B2B,0
1361,19.5644510000,-99.0189570000,Inactive,B2B,0
5069,19.5606880000,-99.0225076000,Inactive,B2B,0
3218,19.5998171000,-99.0278200000,Inactive,B2B,0
4049,19.4919952000,-99.1384242000,Newbie shy,B2B,369
417,19.4743728000,-99.2004406000,Inactive,B2B,0
2126,19.4657868000,-99.1491360000,Inactive,B2B,0
1317,19.5511755000,-99.2357980000,Newbie shy,B2B,2519.270179166
938,19.6404714000,-99.1334491000,Inactive,B2B,0
4511,19.4407191000,-99.2849014000,Newbie shy,B2B,6587.68
1001,19.5582889000,-99.0305185000,Inactive,B2B,0
3779,19.5630429000,-99.1354242000,Inactive,B2B,0
2190,19.5859515000,-99.1842814000,Inactive,B2B,0
2444,19.4646342000,-99.1723854000,At risk shy,B2B,1252.8
1685,19.5948641000,-99.0018401000,Inactive,B2B,0
2346,19.4487521000,-99.1191751000,About to sleep,B2B,1675.214
3800,19.6482000000,-99.0631000000,Inactive,B2B,0
2056,19.5388679000,-99.1677566000,Champion confident,B2B,323258.457470652
4378,19.4088175000,-99.1187343000,Inactive,B2B,0
1842,19.5068703000,-99.0695213000,Inactive,B2B,0
5768,19.6644105000,-99.1299213000,Newbie Confident,B2B,12439.26
2045,19.6900465000,-99.1656501000,Champion confident,B2B,40706.244060641
4887,19.5651889000,-99.2024915000,Inactive,B2B,0
4263,19.5284483000,-99.2286761000,Inactive,B2B,0
3092,19.5047732000,-99.0993522000,Champion shy,B2B,919.068
5355,19.4178163000,-99.1823025000,Inactive,B2B,0
4177,19.5315402000,-99.0816080000,Inactive,B2B,0
1683,19.6235564000,-99.0480271000,Inactive,B2B,0
5825,19.6391261000,-99.0684611000,Inactive,B2B,0
1993,19.4724553000,-99.1737211000,Inactive,B2B,0
3678,19.4809132000,-99.1157578000,Inactive,B2B,0
1350,19.6346556000,-99.3241196000,Champion confident,B2B,159726.460155549
1578,19.5698613000,-99.0395346000,Inactive,B2B,0
3405,19.4630357000,-99.1132556000,Inactive,B2B,0
2852,19.4777713000,-99.1527826000,Inactive,B2B,0
1108,19.6251740000,-99.0937267000,Inactive,B2B,0
5427,19.6570637000,-98.9990419000,Inactive,B2B,0
1940,19.6313535000,-99.0600695000,Inactive,B2B,0
877,19.6404103000,-99.1283769000,At risk shy,B2B,4901.130855733
2812,19.4381967000,-99.2641900000,About to sleep,B2B,793.44
1374,19.6649884000,-99.0896762000,Champion confident,B2B,1086072.35784435
3632,19.5966620000,-99.1950605000,Inactive,B2B,0
2086,19.4550998000,-99.2474192000,Loyal confident,B2B,79862.53297868
587,19.5025719000,-99.2693524000,Inactive,B2B,0
1811,19.6283747000,-99.3125715000,About to sleep,B2B,1527.646
4988,19.6355831000,-99.0096413000,Newbie shy,B2B,5580.00252
3100,19.5209227000,-99.1387454000,Champion shy,B2B,7296.347321433
4693,19.6015245000,-99.2201823000,Newbie shy,B2B,919.3
4307,19.6325958000,-99.1776014000,Newbie shy,B2B,912.141871991
4336,19.5408722000,-99.1714997000,Inactive,B2B,0
4228,19.5530675000,-99.0180768000,Inactive,B2B,0
1655,19.5877931000,-99.0152045000,Champion confident,B2B,38732.220664
1492,19.6133714000,-99.0487156000,Inactive,B2B,0
2949,19.5137818000,-99.0253907000,At risk shy,B2B,1565.689351383
2930,19.5564293000,-99.0824123000,Champion confident,B2B,20275.02
390,19.5909005000,-99.2271047000,Inactive,B2B,0
2507,19.4851725000,-99.0711912000,Inactive,B2B,0
3855,19.5321617000,-99.1529005000,Inactive,B2B,0
4040,19.4401293000,-99.2691123000,Inactive,B2B,0
838,19.6749269000,-99.1793486000,Champion confident,B2B,19999.716165821
287,19.6506637000,-99.1648591000,Inactive,B2B,0
2992,19.4891289000,-99.2017820000,About to sleep,B2B,7744.08692
815,19.4904317000,-99.1972309000,Inactive,B2B,0
1177,19.5463392000,-99.0252974000,Newbie Confident,B2B,139087.1906496
5453,19.5951639000,-99.0052704000,Inactive,B2B,0
4776,19.4299800000,0.0000000000,Inactive,B2B,0
5749,19.5111188000,-99.0169175000,Inactive,B2B,0
1505,19.5275531000,-99.0372892000,Newbie shy,B2B,950.544
324,19.6294095000,-99.1578411000,At risk shy,B2B,8350.070029421
3815,19.5672970000,-99.0892868000,Newbie Confident,B2B,24404.544
2656,19.5020445000,-99.2726182000,Champion confident,B2B,904900.562398715
3794,19.5653203000,-99.2016332000,Inactive,B2B,0
990,19.6399149000,-99.1043647000,Inactive,B2B,0
707,19.5497142000,-99.1268750000,Inactive,B2B,9316.656
5261,19.5655968000,-99.1995401000,Inactive,B2B,0
272,19.5655320000,-99.2021044000,Champion confident,B2B,107479.185257966
5138,19.3390650000,-99.0073230000,Inactive,B2B,0
3320,19.4959019000,-99.2555023000,At risk shy,B2B,745.416
3133,19.4422980000,-99.2967728000,At risk shy,B2B,4598.711326316
4380,19.6264558000,-99.3388091000,Inactive,B2B,0
3500,19.4511452000,-99.2698771000,Inactive,B2B,0
4132,19.5653203000,-99.2016332000,Inactive,B2B,0
4411,19.4369219000,-99.2703118000,Inactive,B2B,0
