id,lat,lng,segment,app_type,acum_total
6154,4.7088451,-74.2066013,on boarding,B2B,
10524,4.5503911,-74.1604001,uci,B2B,6475320.67278497
14450,4.5647198,-74.1119181,on boarding,B2B,
15723,4.5401589,-74.1384945,churn,B2B,1105736.1
19973,4.5658569,-74.1136425,on boarding,B2B,
1318,0.0000000,0.0000000,on boarding,B2C,
16415,4.7491985,-74.0563374,churn,B2B,597499.0
16127,4.6705890,-74.1440886,churn,B2B,15587488.8
1058,0.0000000,0.0000000,on boarding,B2B,
13261,4.6098689,-74.0798289,uci,B2B,868941.61113305
15485,4.5625275,-74.1023780,churn,B2B,4294320.0600000005
3811,4.7109886,-74.0720920,on boarding,B2B,
2363,4.5925714,-74.1991607,churn,B2B,7238317.800000001
2967,4.7239215,-74.0714998,on boarding,B2B,
523,4.7109886,-74.0720920,churn,B2B,2865877.0
19523,4.5821719,-74.0848986,churn,B2B,923568.72
1428,4.5693916,-74.2285205,churn,B2B,3344990.13772712
2506,4.7109886,-74.0720920,churn,B2B,37916218.895
4017,4.6875019,-74.0882144,on boarding,B2B,
3124,4.5773107,-74.1959128,churn,B2B,8047108.44
3046,4.7156327,-74.0577167,on boarding,B2B,
518,4.7425170,-74.0465640,churn,B2B,5146529.04
1932,4.6742612,-74.1053617,on boarding,B2B,
18338,4.7157783,-74.1426117,on boarding,B2B,
13871,4.6221531,-74.1899831,churn,B2B,1810763.68
1237,4.7109886,-74.0720920,churn,B2B,44175334.61
1070,4.6846020,-74.0568880,churn,B2B,8376586.46
5349,4.7240964,-74.0965167,churn,B2B,73738.56
18144,4.6325892,-74.0677876,churn,B2B,461586.72000000003
3038,4.7000446,-74.1096825,churn,B2B,2583322.9042
347,4.5487718,-74.1617779,churn,B2B,2334213.45
10805,4.5905370,-74.1573760,safe,B2B,4231295.54
14798,4.7453236,-74.1120930,on boarding,B2C,
18422,4.7535032,-74.0812474,on boarding,B2B,
442,4.6897156,-74.0717644,churn,B2B,36241534.9103997
2715,4.6654407,-74.0670921,on boarding,B2B,
1578,4.6182209,-74.1116548,churn,B2B,14972724.6982356
4870,4.6343877,-74.1906816,safe,B2B,2748418.68663806
405,4.7109886,-74.0720920,safe,B2B,23035140.1774182
838,4.7109886,-74.0720920,churn,B2B,59709699.51
872,4.7109886,-74.0720920,churn,B2B,22708386.935132697
291,4.5713191,-74.2325247,uci,B2B,4456107.7974000005
17594,4.5793701,-74.1520336,uci,B2B,2067963.38145831
1760,4.6659647,-74.1365205,uci,B2B,2591404.1902
2055,4.7499112,-74.0475612,on boarding,B2B,
3205,4.7218497,-74.0670979,on boarding,B2B,
302,4.6466182,-74.0646608,on boarding,B2B,
3201,4.6041377,-74.1238941,churn,B2B,13762543.450000001
18640,4.7251664,-74.0565045,uci,B2B,1366290.00890644
10740,4.5428932,-74.1135388,uci,B2B,15596461.1162366
15415,4.6697805,-74.0646809,churn,B2B,8265633.12
10043,4.5854040,-74.2070600,safe,B2B,11462133.057521999
17029,4.7591134,-74.1142510,on boarding,B2B,
4653,4.6455480,-74.0741491,uci,B2B,12956639.333800001
16033,4.7485115,-74.1096509,on boarding,B2B,
13291,4.5903872,-74.1982369,uci,B2B,1511272.10704468
7393,5.0249906,-73.9958617,on boarding,B2C,
652,4.6454496,-74.1636290,churn,B2B,39564023.734
9023,4.6487411,-74.0649296,on boarding,B2C,
9414,4.6709529,-74.0468733,on boarding,B2C,
9905,4.7049055,-74.0251466,on boarding,B2B,
3586,4.7652093,-74.0375530,churn,B2B,10728355.35
4265,4.7418683,-74.1106678,on boarding,B2B,
6403,4.5788966,-74.1395950,on boarding,B2B,
726,-2.8918409,-69.7419233,churn,B2B,701594.5
4444,4.7477797,-74.1160864,churn,B2B,2681547.52
8670,4.6438186,-74.1368757,churn,B2B,4361876.69
8827,4.5780455,-74.0886474,safe,B2B,8178481.99
9784,4.5654259,-74.1559389,churn,B2B,11399052.376
4619,4.8724760,-74.1457699,churn,B2B,3203507.3000000003
4256,4.6118590,-74.1395050,churn,B2B,70690.0
6436,4.6423840,-74.1698580,on boarding,B2B,
7250,4.7407851,-74.0321413,on boarding,B2B,
7681,4.6906453,-74.1481015,on boarding,B2B,
7313,4.6310212,-74.1672377,churn,B2B,22814785.76
5750,4.6392833,-74.0718859,on boarding,B2B,
4848,4.7487018,-74.1115128,safe,B2B,3844080.6025
3650,4.6399759,-74.1596980,uci,B2B,18210642.9383878
6274,4.6107788,-74.1978307,churn,B2B,2891357.2800000003
6118,4.7465329,-74.1123286,uci,B2B,655196.047311016
15236,4.6675802,-74.0660348,uci,B2B,62998732.5552903
18140,4.7475686,-74.0994147,safe,B2B,45443300.2584408
5966,4.7469257,-74.1135382,churn,B2B,958149.0
20592,4.5340546,-74.1111725,safe,B2B,6977536.239264891
19376,4.6227974,-74.1140923,safe,B2B,1699020.04
2350,4.7244013,-74.0906562,safe,B2B,20058132.080049798
13708,4.7400331,-74.0844472,safe,B2B,5127680.25330434
5106,4.6803567,-74.1001764,safe,B2B,78303005.0839247
13159,4.6542228,-74.0638214,safe,B2B,13725568.514438799
5826,4.7314508,-74.1007039,safe,B2B,747325.475
10135,4.5808489,-74.1090699,safe,B2B,97636230.6264318
2617,4.7109886,-74.0720920,churn,B2B,44539689.1418358
4939,4.6245157,-74.1565245,churn,B2B,47770057.22
6865,4.6326564,-74.1552424,on boarding,B2B,
6895,4.6367227,-74.1558670,on boarding,B2B,
3927,4.4722255,-74.1247157,safe,B2B,21076008.7409677
782,4.5850346,-74.0675798,safe,B2B,43274509.17
5939,4.5699673,-74.1000731,uci,B2B,20232907.4587098
3134,4.7109886,-74.0720920,uci,B2B,150927168.6396
4817,4.6343877,-74.1906816,uci,B2B,6651640.87391302
8456,4.6854207,-74.1487483,on boarding,B2B,
9842,4.7409746,-74.1104177,on boarding,B2B,
4634,4.6430522,-74.1603338,uci,B2B,4621485.75626138
321,4.5786455,-74.2426273,uci,B2B,37664919.9058
7227,4.7176677,-74.2118741,on boarding,B2B,
20891,4.6955852,-74.1796453,on boarding,B2B,
5365,4.6953459,-74.1104883,churn,B2B,6196687.00800352
3221,4.7109886,-74.0720920,churn,B2B,10858904.67
9793,4.7109886,-74.0720920,on boarding,B2B,
8786,4.6764299,-74.1414257,churn,B2B,359094.4
9525,4.6806630,-74.0409398,on boarding,B2B,
8797,4.6764299,-74.1414257,safe,B2B,24663075.4842235
20848,4.7234216,-74.0692399,on boarding,B2B,
21004,4.6978285,-74.1247861,on boarding,B2B,
21043,4.7382306,-74.0234676,on boarding,B2B,
8967,4.6175360,-74.0934855,churn,B2B,8201418.46
10408,4.5877571,-74.0727043,safe,B2B,68157130.4926427
8101,4.5813717,-74.2101613,on boarding,B2B,
20827,4.6115449,-74.0913703,on boarding,B2B,
14812,4.5266874,-74.1170922,churn,B2B,1659490.9916569
4842,4.7153830,-74.1421811,churn,B2B,78397.2
15699,4.5782861,-74.2412567,safe,B2B,31803826.872
5911,4.7006569,-74.0276938,safe,B2B,2831098.37820871
20896,4.7141776,-74.1411372,on boarding,B2B,
21478,4.6960652,-74.1243703,on boarding,B2B,
21260,4.5892590,-74.1689436,on boarding,B2C,
725,4.6210350,-74.1660952,safe,B2B,41524319.265774
4554,4.6974246,-74.0350248,churn,B2B,3562856.47985106
3828,4.6932494,-74.1613955,on boarding,B2B,
22364,4.6106478,-74.1655655,on boarding,B2B,
22384,4.7164848,-74.0533837,on boarding,B2B,
9268,4.5908201,-74.1601386,on boarding,B2B,
22190,4.6001415,-74.1088064,uci,B2B,1118951.56739129
9205,4.6313092,-74.0739737,uci,B2B,93399916.1488466
23268,4.7659186,-74.0249623,on boarding,B2B,
729,4.6245157,-74.1565245,uci,B2B,23768373.5235524
1110,4.6367227,-74.1558670,uci,B2B,12585442.931
9230,4.6825149,-74.1507685,churn,B2B,13954039.724
9422,4.7109886,-74.0720920,safe,B2B,30589316.9951919
23601,4.5460977,-74.1521154,on boarding,B2B,
706,4.5894810,-74.2278870,safe,B2B,48523584.494
5922,4.6282247,-74.1906108,safe,B2B,9558645.4
4873,4.6446085,-74.0648810,safe,B2B,33561773.942962795
269,4.5841179,-74.1114649,safe,B2B,32373839.6654444
2583,4.5803205,-74.2162011,safe,B2B,22721180.373
6374,4.6051384,-74.1798559,safe,B2B,32960930.722
23588,4.6910818,-74.0545826,on boarding,B2B,
18810,4.5887752,-74.1643881,safe,B2B,1918946.69
14894,4.6010240,-74.0681300,safe,B2B,28880143.980834298
23539,4.7096555,-74.0565798,on boarding,B2B,
24045,4.8530773,-74.2620607,on boarding,B2B,
16912,4.5902026,-74.2182595,safe,B2B,6654613.82779972
24094,4.6284867,-74.1691629,safe,B2B,145536.53
15772,4.6400440,-74.2008619,safe,B2B,2199449.44
21228,4.6572784,0.0000000,safe,B2B,12242007.1864492
1505,4.5920199,-74.0740457,safe,B2B,27599045.2594845
13239,4.5749602,-74.1639431,safe,B2B,17539863.2922833
9377,4.6664864,-74.1225409,safe,B2B,1254682.9708
19703,4.5375413,-74.1130458,safe,B2B,6167314.51
254,4.5854838,-74.1655434,safe,B2B,116398398.637428
19765,4.6769179,-74.1371767,safe,B2B,1217565.9475
12077,4.6663714,-74.0753672,safe,B2B,32004481.03
15289,4.7219840,-74.0941284,safe,B2B,223641968.56545398
4347,4.6936257,-74.1530515,safe,B2B,3337525.0812541
270,4.5813717,-74.0879737,safe,B2B,130521601.654766
6243,4.6738810,-74.1087019,churn,B2B,25286669.733
21527,4.4943079,-74.1162952,safe,B2B,41961212.086377695
1944,4.5941582,-74.0730006,safe,B2B,30799690.2186158
2115,4.6503243,-74.0546624,safe,B2B,47417749.3344414
24361,4.5403647,-74.1068297,safe,B2B,9228477.3110136
342,4.5786455,-74.2426273,safe,B2B,88035858.601
7798,4.6120616,-74.1867103,churn,B2B,3854526.44938053
5868,4.4997357,-74.0888928,safe,B2B,274906988.40593004
19152,4.5782519,-74.2303281,safe,B2B,18370313.12
2744,4.5759810,-74.2462093,safe,B2B,3383035.42960004
10982,4.7113892,-74.0325434,safe,B2B,9162017.87228404
20938,4.6350179,-74.1882646,on boarding,B2B,
3704,4.5475312,-74.0961216,safe,B2B,4808520.56414
2340,4.7115158,-74.1384479,safe,B2B,34904793.474124
298,4.4936620,-74.1171155,safe,B2B,68308621.3354782
21233,4.7130383,-74.2116197,safe,B2B,12950086.1990323
4285,4.6302624,-74.1376554,safe,B2B,37315697.1309853
21203,4.7001441,-74.1278170,safe,B2B,1960455.838768
2438,4.7431672,-74.0933558,safe,B2B,52202938.531212695
2386,4.7387340,-74.0758555,safe,B2B,17612197.414
6158,4.6228686,-74.1438370,uci,B2B,19126792.23
24468,4.8068051,-74.1002081,on boarding,B2B,
2794,4.6110650,-74.1920514,safe,B2B,46608353.5194888
385,4.6400412,-74.0679236,safe,B2B,89503654.235
3140,4.6782008,-74.1718555,on boarding,B2B,
6109,4.6194415,-74.1623407,uci,B2B,24272184.8738118
492,4.5805263,-74.1260005,safe,B2B,28489246.602700002
20991,4.5548616,-74.1373904,on boarding,B2B,
23831,4.7442074,-74.1273619,safe,B2B,164897.5265
24328,4.6981560,-74.0690378,on boarding,B2B,
23105,4.6554021,-74.0758378,on boarding,B2B,
21810,4.6985204,-74.0761139,on boarding,B2B,
21570,4.6707540,-74.1009366,on boarding,B2B,
22006,4.6031697,-74.1119837,on boarding,B2B,
21801,4.6889327,-74.0467991,on boarding,B2B,
22702,4.6141399,-74.1746210,on boarding,B2B,
23466,4.5945667,-74.1369808,on boarding,B2B,
22604,4.7559881,-74.0855995,safe,B2B,1125071.42
22097,4.5603718,-74.1479766,on boarding,B2B,
21593,4.5943360,-74.1921290,on boarding,B2B,
21931,4.5941775,-74.1082281,on boarding,B2B,
20382,4.5668146,-74.1647396,on boarding,B2B,
22538,4.6706751,-74.0162870,on boarding,B2B,
23487,4.8072963,-74.3526573,on boarding,B2B,
22087,4.7269928,-74.0356847,safe,B2B,779284.58443299
10808,4.7572928,-74.0292841,on boarding,B2C,
22080,4.7316070,-74.0453702,safe,B2B,815389.2000000001
21400,4.6718480,-74.0875500,on boarding,B2B,
22022,4.7064250,-74.0557760,safe,B2B,1345484.99262224
20363,4.6059127,-74.1364394,on boarding,B2B,
20520,4.6130058,-74.1954928,on boarding,B2B,
20543,4.7438194,-74.1212136,on boarding,B2B,
10338,4.7325607,-74.0312924,on boarding,B2B,
12953,4.7268907,-74.0859091,on boarding,B2C,
12986,4.5812053,-74.0729028,on boarding,B2C,
20594,4.6292713,-74.1756541,on boarding,B2B,
20185,4.6869333,-74.0647360,on boarding,B2B,
10344,4.6515541,-74.1402981,on boarding,B2B,
10530,4.6389370,-74.1148463,on boarding,B2C,
11304,4.6733672,-74.0520567,on boarding,B2C,
10604,4.6197369,-74.1689343,on boarding,B2B,
20174,4.6817687,-74.0646842,on boarding,B2B,
10592,4.7094608,-74.1363761,on boarding,B2B,
10058,4.7250662,-74.0950963,on boarding,B2B,
10255,4.5853339,-74.0934259,on boarding,B2B,
14272,4.6305165,-74.0763629,on boarding,B2C,
10671,4.6153010,-74.1431890,on boarding,B2B,
10665,4.6565288,-74.0662015,on boarding,B2B,
21393,4.7124601,-74.1368989,safe,B2B,307402.91555554
20357,4.6634774,-74.1311364,on boarding,B2B,
20334,4.7589611,-74.0506525,uci,B2B,1726362.12
20124,4.6319428,-74.1089577,churn,B2B,110289.20000000001
10569,3.4102306,-76.3492869,on boarding,B2C,
11062,4.6936338,-74.0526752,on boarding,B2C,
11427,4.6285872,-74.0675235,on boarding,B2C,
11479,4.5950289,-74.1365542,on boarding,B2B,
12175,4.5614147,-74.0979918,on boarding,B2B,
12334,4.6504309,-74.0696174,on boarding,B2B,
12657,4.5939134,-74.1973069,on boarding,B2B,
22741,4.7471511,-74.1166827,safe,B2B,311518.69
11587,4.6527109,-74.0642935,on boarding,B2B,
14575,4.6254002,-74.1687270,on boarding,B2B,
13501,4.6023783,-74.1023729,on boarding,B2B,
10960,4.6483006,-74.0680871,on boarding,B2B,
660,0.0000000,0.0000000,on boarding,B2B,
11176,4.7297709,-74.0249829,on boarding,B2B,
11516,4.5886555,-74.0711281,churn,B2B,14945794.3757455
12518,4.5921079,-74.2042591,churn,B2B,1093048.32
12368,4.7659037,-74.0289034,on boarding,B2B,
11710,4.5734801,-74.0934295,churn,B2B,1323936.0
781,0.0000000,0.0000000,on boarding,B2B,
949,0.0000000,0.0000000,on boarding,B2B,
11540,4.5871399,-74.1924432,on boarding,B2B,
12505,4.7636509,-74.0296968,churn,B2B,205489.2
13497,4.6035513,-74.1075451,on boarding,B2B,
12235,4.6942560,-74.1685633,on boarding,B2B,
11632,4.6393276,-74.1935227,on boarding,B2B,
12361,4.6388628,-74.1619970,on boarding,B2B,
15851,4.5098219,-74.1054193,on boarding,B2B,
15020,4.5621862,-74.2377882,on boarding,B2B,
11769,4.5461171,-74.0894995,on boarding,B2C,
15181,4.6840154,-74.0506211,on boarding,B2B,
845,0.0000000,0.0000000,on boarding,B2B,
14131,4.5706141,-74.2216681,on boarding,B2C,
13002,4.5591304,-74.0909053,churn,B2B,1553630.6737777998
11238,4.7352872,-74.1012689,on boarding,B2B,
11583,4.6395184,-74.0629517,on boarding,B2B,
13303,4.7208355,-74.0395920,on boarding,B2B,
10990,4.6433690,-74.0669169,churn,B2B,2348299.352
12693,4.6741053,-74.1521915,on boarding,B2B,
10387,4.5691827,-74.2350673,uci,B2B,1287898.57716666
11851,4.7056613,-74.0552361,on boarding,B2B,
1156,0.0000000,0.0000000,on boarding,B2B,
1217,0.0000000,0.0000000,on boarding,B2B,
1409,0.0000000,0.0000000,on boarding,B2B,
1420,0.0000000,0.0000000,on boarding,B2B,
14043,4.5631134,-74.1271789,on boarding,B2B,
2199,4.4884593,-74.1133884,churn,B2B,3212281.24
860,0.0000000,0.0000000,on boarding,B2B,
160,0.0000000,0.0000000,on boarding,B2B,
15461,4.6687540,-74.0648075,on boarding,B2B,
824,0.0000000,0.0000000,on boarding,B2C,
903,0.0000000,0.0000000,on boarding,B2C,
1000,0.0000000,0.0000000,on boarding,B2C,
1204,0.0000000,0.0000000,on boarding,B2C,
1359,0.0000000,0.0000000,on boarding,B2C,
1396,0.0000000,0.0000000,on boarding,B2C,
1668,5.0214760,-73.9909550,on boarding,B2B,
12964,4.6155210,-74.1213491,on boarding,B2B,
12959,4.6899246,-74.1008265,churn,B2B,787246.047
16232,4.5703430,-74.2172197,on boarding,B2B,
13710,4.7401506,-74.0850034,on boarding,B2B,
17664,4.7146879,-74.1172727,churn,B2B,14614083.484953498
16814,4.6928535,-74.1076316,on boarding,B2B,
17842,4.6788965,-74.0930183,on boarding,B2B,
15292,4.6846344,-74.1047817,on boarding,B2B,
18031,4.7212799,-74.0694973,on boarding,B2C,
18042,4.6190937,-74.1424672,on boarding,B2C,
18393,4.6382806,-74.1929522,churn,B2B,326000.5
18621,4.6719352,-74.1085538,on boarding,B2B,
19367,4.6033153,-74.0927689,on boarding,B2B,
19381,4.5962164,-74.0881162,on boarding,B2C,
19696,4.6218267,-74.1898323,churn,B2B,100245.6
19908,4.5955102,-74.1026940,on boarding,B2C,
11117,4.7377480,-74.0274988,safe,B2B,12405645.7992
11401,4.6048126,-74.0860398,safe,B2B,1423397.6
1054,0.0000000,0.0000000,on boarding,B2B,
1678,4.7409076,-74.1079301,on boarding,B2B,
12784,4.7205782,-74.0923591,safe,B2B,3507258.3000000003
1253,4.6071172,-74.1846248,on boarding,B2B,
19518,4.6203794,-74.1979770,churn,B2B,170967.4904
15703,4.7629695,-74.0374107,on boarding,B2B,
441,4.6354553,-74.0711426,churn,B2B,7302244.600000001
1258,0.0000000,0.0000000,on boarding,B2B,
18381,4.6829033,-74.1302789,on boarding,B2B,
19584,4.6803567,-74.1001764,on boarding,B2C,
12192,4.5649098,-74.1486754,uci,B2B,372993.60000000003
13728,4.5753350,-74.1024173,churn,B2B,1335492.97
17694,4.7247928,-74.0551729,on boarding,B2B,
15511,4.6672785,-74.0566430,on boarding,B2B,
1138,0.0000000,0.0000000,on boarding,B2B,
19834,4.6709137,-74.0661647,on boarding,B2C,
10771,4.7412071,-74.0444467,churn,B2B,5871402.72577228
16464,4.5877346,-74.1675371,uci,B2B,17477906.5826118
16112,4.5899545,-74.1990416,churn,B2B,1787627.34
1076,0.0000000,0.0000000,on boarding,B2B,
19186,4.6141702,-74.1643096,on boarding,B2B,
21747,4.6716504,-74.1247502,uci,B2B,1865662.24000002
1121,0.0000000,0.0000000,on boarding,B2C,
15161,4.7584047,-74.0387155,on boarding,B2B,
17835,4.5768768,-74.2471943,on boarding,B2B,
792,4.7109886,-74.0720920,on boarding,B2B,
1019,4.7588854,-74.0294604,on boarding,B2B,
1034,4.7617201,-74.0374825,on boarding,B2B,
1817,4.7109886,-74.0720920,on boarding,B2B,
1292,4.6123415,-74.0850577,on boarding,B2B,
971,4.5483569,-74.1096672,on boarding,B2B,
4576,4.6170280,-74.0734148,on boarding,B2B,
4968,4.7217432,-74.2187222,on boarding,B2B,
5119,5.0260030,-74.0300122,on boarding,B2B,
5452,5.0260030,-74.0300122,on boarding,B2B,
6142,4.7199430,-74.2285890,on boarding,B2B,
6185,4.7082492,-74.2103726,on boarding,B2B,
15982,4.5710499,-74.1682764,on boarding,B2B,
16347,4.5497268,-74.1399535,on boarding,B2B,
17789,4.4887681,-74.1137384,on boarding,B2B,
17839,4.5457944,-74.1512234,on boarding,B2C,
16060,4.5785617,-74.1791988,on boarding,B2B,
16089,4.5265709,-74.1145879,on boarding,B2B,
16183,4.5875076,-74.1694234,on boarding,B2C,
19295,4.5576190,-74.1160967,on boarding,B2B,
421,0.0000000,0.0000000,on boarding,B2C,
1997,4.5378138,-74.1617775,churn,B2B,35419612.2
17939,4.6392761,-74.1565902,churn,B2B,233156.7
15743,4.6937778,-74.1078345,on boarding,B2B,
10687,4.7157840,-74.0534630,safe,B2B,4943042.7931221
16103,6.3038229,-75.5594353,on boarding,B2B,
18450,4.6283327,-74.1968070,on boarding,B2B,
4499,4.6837874,-74.0504013,on boarding,B2B,
4998,4.5953852,-74.1446842,on boarding,B2B,
814,4.6274568,-74.1129053,on boarding,B2B,
3944,4.6052994,-74.0788167,on boarding,B2B,
2177,4.6576389,-74.0989409,on boarding,B2B,
671,4.6596518,-74.0690951,churn,B2B,7984103.140000001
17909,4.5955597,-74.1752007,on boarding,B2B,
2511,4.6430970,-74.1697220,churn,B2B,3005099.451268
886,4.7438324,-74.0989138,on boarding,B2B,
2293,4.7541970,-74.0878997,on boarding,B2B,
5166,4.6690944,-74.0981685,on boarding,B2B,
247,0.0000000,0.0000000,on boarding,B2B,
3197,4.6261096,-74.0833310,churn,B2B,6246000.600000001
593,4.7109886,-74.0720920,on boarding,B2B,
18496,4.5657292,-74.1012654,on boarding,B2B,
19856,4.7407235,-74.0666874,on boarding,B2B,
3591,4.6399824,-74.0628247,on boarding,B2B,
687,4.7109886,-74.0720920,churn,B2B,3764476.96354212
14522,4.6090612,-74.1213053,churn,B2B,3750415.0908772
18127,4.6707637,-74.0814345,on boarding,B2B,
2423,4.6642202,-74.1104915,on boarding,B2B,
2650,4.5670419,-74.0697069,on boarding,B2C,
2795,4.7462150,-74.0340046,on boarding,B2C,
2965,4.6095433,-74.1089156,on boarding,B2B,
1991,4.5870609,-74.1879399,on boarding,B2B,
1461,4.5776405,-74.1229663,uci,B2B,158350836.0363
4734,4.7518776,-74.1165270,on boarding,B2B,
4877,4.6803567,-74.1001764,on boarding,B2B,
5429,4.7109886,-74.0720920,on boarding,B2B,
2499,4.6883470,-74.0829360,on boarding,B2B,
2504,4.7109886,-74.0720920,on boarding,B2B,
16792,4.7587200,-74.0279847,safe,B2B,284917.47938843
13691,4.5871959,-74.1375610,uci,B2B,29210422.930023998
18819,4.6990123,-74.1143671,safe,B2B,953174.8
3006,4.6148923,-74.2097556,churn,B2B,135362762.374856
17714,4.7156627,-74.1269990,on boarding,B2B,
1857,4.6511432,-74.0721924,on boarding,B2B,
2209,4.7185860,-74.1316467,safe,B2B,143972253.711342
10583,4.6178316,-74.1648032,safe,B2B,11254780.48
15076,4.5467253,-74.1085126,safe,B2B,1074927.8
173,4.6210613,-74.1619452,churn,B2B,126496378.756
1918,4.6462465,-74.1091444,churn,B2B,6849997.0
17106,4.7436618,-74.1276821,on boarding,B2B,
21594,4.7451363,-74.1169107,safe,B2B,319987.7632
11509,4.5104246,-74.1182254,safe,B2B,4828614.21
3460,4.6839601,-74.0916310,on boarding,B2B,
4125,4.5983420,-74.0953663,on boarding,B2B,
1494,4.6380471,-74.0842123,on boarding,B2B,
1847,4.6499760,-74.0672940,on boarding,B2B,
315,4.6460683,-74.1094360,churn,B2B,8904996.1
2870,4.7448955,-74.1095364,on boarding,B2B,
257,4.6642559,-74.1191988,churn,B2B,701215.189
5128,4.8724760,-74.1457699,churn,B2B,4282307.82
1717,4.6632608,-74.1233634,churn,B2B,10471528.76
626,4.5999148,-74.1436371,uci,B2B,23719700.740317497
19990,4.7114806,-74.1244612,on boarding,B2B,
2954,4.7370050,-74.2661835,on boarding,B2B,
1405,4.6923493,-74.1081547,churn,B2B,27916439.6616
15715,4.5573805,-74.1115130,on boarding,B2B,
3454,4.5966016,-74.1890054,on boarding,B2B,
312,4.6497083,-74.0687091,churn,B2B,34979869.419
17795,4.4943526,-74.1147974,churn,B2B,368690.80000000005
15269,0.0000000,0.0000000,safe,B2B,7220428.97129999
3578,4.6552838,-74.0505812,on boarding,B2B,
2203,4.7109886,-74.0720920,uci,B2B,21653126.2411047
7557,4.6980800,-74.1060214,on boarding,B2B,
9772,4.7109886,-74.0720920,on boarding,B2B,
7335,4.7088169,-74.0623244,on boarding,B2C,
8842,4.7109886,-74.0720920,churn,B2B,17735621.412726898
4255,4.7417180,-74.1113000,on boarding,B2B,
4300,4.6462352,-74.0947544,on boarding,B2B,
5706,4.5973004,-74.1278957,on boarding,B2B,
6388,4.7639650,-74.0327820,churn,B2B,57149020.118009195
6412,4.5786714,-74.1363255,on boarding,B2B,
15086,0.0000000,0.0000000,churn,B2B,18990429.796800002
3211,4.7168389,-74.0648466,churn,B2B,36705829.941818
9213,4.7109886,-74.0720920,churn,B2B,5532580.62
1279,4.6706955,-74.0790255,on boarding,B2B,
3112,4.6640769,-74.0551156,churn,B2B,13878659.33
4423,4.6865241,-74.0914870,on boarding,B2B,
6956,4.7567892,-74.0986504,churn,B2B,3261170.58934835
